DateKey,Date,Day,Month,MonthName,Quarter,Year,Week,DayName
20220101,2022-01-01,1,1,January,1,2022,52,Saturday
20220102,2022-01-02,2,1,January,1,2022,52,Sunday
20220103,2022-01-03,3,1,January,1,2022,1,Monday
20220104,2022-01-04,4,1,January,1,2022,1,Tuesday
20220105,2022-01-05,5,1,January,1,2022,1,Wednesday
20220106,2022-01-06,6,1,January,1,2022,1,Thursday
20220107,2022-01-07,7,1,January,1,2022,1,Friday
20220108,2022-01-08,8,1,January,1,2022,1,Saturday
20220109,2022-01-09,9,1,January,1,2022,1,Sunday
20220110,2022-01-10,10,1,January,1,2022,2,Monday
20220111,2022-01-11,11,1,January,1,2022,2,Tuesday
20220112,2022-01-12,12,1,January,1,2022,2,Wednesday
20220113,2022-01-13,13,1,January,1,2022,2,Thursday
20220114,2022-01-14,14,1,January,1,2022,2,Friday
20220115,2022-01-15,15,1,January,1,2022,2,Saturday
20220116,2022-01-16,16,1,January,1,2022,2,Sunday
20220117,2022-01-17,17,1,January,1,2022,3,Monday
20220118,2022-01-18,18,1,January,1,2022,3,Tuesday
20220119,2022-01-19,19,1,January,1,2022,3,Wednesday
20220120,2022-01-20,20,1,January,1,2022,3,Thursday
20220121,2022-01-21,21,1,January,1,2022,3,Friday
20220122,2022-01-22,22,1,January,1,2022,3,Saturday
20220123,2022-01-23,23,1,January,1,2022,3,Sunday
20220124,2022-01-24,24,1,January,1,2022,4,Monday
20220125,2022-01-25,25,1,January,1,2022,4,Tuesday
20220126,2022-01-26,26,1,January,1,2022,4,Wednesday
20220127,2022-01-27,27,1,January,1,2022,4,Thursday
20220128,2022-01-28,28,1,January,1,2022,4,Friday
20220129,2022-01-29,29,1,January,1,2022,4,Saturday
20220130,2022-01-30,30,1,January,1,2022,4,Sunday
20220131,2022-01-31,31,1,January,1,2022,5,Monday
20220201,2022-02-01,1,2,February,1,2022,5,Tuesday
20220202,2022-02-02,2,2,February,1,2022,5,Wednesday
20220203,2022-02-03,3,2,February,1,2022,5,Thursday
20220204,2022-02-04,4,2,February,1,2022,5,Friday
20220205,2022-02-05,5,2,February,1,2022,5,Saturday
20220206,2022-02-06,6,2,February,1,2022,5,Sunday
20220207,2022-02-07,7,2,February,1,2022,6,Monday
20220208,2022-02-08,8,2,February,1,2022,6,Tuesday
20220209,2022-02-09,9,2,February,1,2022,6,Wednesday
20220210,2022-02-10,10,2,February,1,2022,6,Thursday
20220211,2022-02-11,11,2,February,1,2022,6,Friday
20220212,2022-02-12,12,2,February,1,2022,6,Saturday
20220213,2022-02-13,13,2,February,1,2022,6,Sunday
20220214,2022-02-14,14,2,February,1,2022,7,Monday
20220215,2022-02-15,15,2,February,1,2022,7,Tuesday
20220216,2022-02-16,16,2,February,1,2022,7,Wednesday
20220217,2022-02-17,17,2,February,1,2022,7,Thursday
20220218,2022-02-18,18,2,February,1,2022,7,Friday
20220219,2022-02-19,19,2,February,1,2022,7,Saturday
20220220,2022-02-20,20,2,February,1,2022,7,Sunday
20220221,2022-02-21,21,2,February,1,2022,8,Monday
20220222,2022-02-22,22,2,February,1,2022,8,Tuesday
20220223,2022-02-23,23,2,February,1,2022,8,Wednesday
20220224,2022-02-24,24,2,February,1,2022,8,Thursday
20220225,2022-02-25,25,2,February,1,2022,8,Friday
20220226,2022-02-26,26,2,February,1,2022,8,Saturday
20220227,2022-02-27,27,2,February,1,2022,8,Sunday
20220228,2022-02-28,28,2,February,1,2022,9,Monday
20220301,2022-03-01,1,3,March,1,2022,9,Tuesday
20220302,2022-03-02,2,3,March,1,2022,9,Wednesday
20220303,2022-03-03,3,3,March,1,2022,9,Thursday
20220304,2022-03-04,4,3,March,1,2022,9,Friday
20220305,2022-03-05,5,3,March,1,2022,9,Saturday
20220306,2022-03-06,6,3,March,1,2022,9,Sunday
20220307,2022-03-07,7,3,March,1,2022,10,Monday
20220308,2022-03-08,8,3,March,1,2022,10,Tuesday
20220309,2022-03-09,9,3,March,1,2022,10,Wednesday
20220310,2022-03-10,10,3,March,1,2022,10,Thursday
20220311,2022-03-11,11,3,March,1,2022,10,Friday
20220312,2022-03-12,12,3,March,1,2022,10,Saturday
20220313,2022-03-13,13,3,March,1,2022,10,Sunday
20220314,2022-03-14,14,3,March,1,2022,11,Monday
20220315,2022-03-15,15,3,March,1,2022,11,Tuesday
20220316,2022-03-16,16,3,March,1,2022,11,Wednesday
20220317,2022-03-17,17,3,March,1,2022,11,Thursday
20220318,2022-03-18,18,3,March,1,2022,11,Friday
20220319,2022-03-19,19,3,March,1,2022,11,Saturday
20220320,2022-03-20,20,3,March,1,2022,11,Sunday
20220321,2022-03-21,21,3,March,1,2022,12,Monday
20220322,2022-03-22,22,3,March,1,2022,12,Tuesday
20220323,2022-03-23,23,3,March,1,2022,12,Wednesday
20220324,2022-03-24,24,3,March,1,2022,12,Thursday
20220325,2022-03-25,25,3,March,1,2022,12,Friday
20220326,2022-03-26,26,3,March,1,2022,12,Saturday
20220327,2022-03-27,27,3,March,1,2022,12,Sunday
20220328,2022-03-28,28,3,March,1,2022,13,Monday
20220329,2022-03-29,29,3,March,1,2022,13,Tuesday
20220330,2022-03-30,30,3,March,1,2022,13,Wednesday
20220331,2022-03-31,31,3,March,1,2022,13,Thursday
20220401,2022-04-01,1,4,April,2,2022,13,Friday
20220402,2022-04-02,2,4,April,2,2022,13,Saturday
20220403,2022-04-03,3,4,April,2,2022,13,Sunday
20220404,2022-04-04,4,4,April,2,2022,14,Monday
20220405,2022-04-05,5,4,April,2,2022,14,Tuesday
20220406,2022-04-06,6,4,April,2,2022,14,Wednesday
20220407,2022-04-07,7,4,April,2,2022,14,Thursday
20220408,2022-04-08,8,4,April,2,2022,14,Friday
20220409,2022-04-09,9,4,April,2,2022,14,Saturday
20220410,2022-04-10,10,4,April,2,2022,14,Sunday
20220411,2022-04-11,11,4,April,2,2022,15,Monday
20220412,2022-04-12,12,4,April,2,2022,15,Tuesday
20220413,2022-04-13,13,4,April,2,2022,15,Wednesday
20220414,2022-04-14,14,4,April,2,2022,15,Thursday
20220415,2022-04-15,15,4,April,2,2022,15,Friday
20220416,2022-04-16,16,4,April,2,2022,15,Saturday
20220417,2022-04-17,17,4,April,2,2022,15,Sunday
20220418,2022-04-18,18,4,April,2,2022,16,Monday
20220419,2022-04-19,19,4,April,2,2022,16,Tuesday
20220420,2022-04-20,20,4,April,2,2022,16,Wednesday
20220421,2022-04-21,21,4,April,2,2022,16,Thursday
20220422,2022-04-22,22,4,April,2,2022,16,Friday
20220423,2022-04-23,23,4,April,2,2022,16,Saturday
20220424,2022-04-24,24,4,April,2,2022,16,Sunday
20220425,2022-04-25,25,4,April,2,2022,17,Monday
20220426,2022-04-26,26,4,April,2,2022,17,Tuesday
20220427,2022-04-27,27,4,April,2,2022,17,Wednesday
20220428,2022-04-28,28,4,April,2,2022,17,Thursday
20220429,2022-04-29,29,4,April,2,2022,17,Friday
20220430,2022-04-30,30,4,April,2,2022,17,Saturday
20220501,2022-05-01,1,5,May,2,2022,17,Sunday
20220502,2022-05-02,2,5,May,2,2022,18,Monday
20220503,2022-05-03,3,5,May,2,2022,18,Tuesday
20220504,2022-05-04,4,5,May,2,2022,18,Wednesday
20220505,2022-05-05,5,5,May,2,2022,18,Thursday
20220506,2022-05-06,6,5,May,2,2022,18,Friday
20220507,2022-05-07,7,5,May,2,2022,18,Saturday
20220508,2022-05-08,8,5,May,2,2022,18,Sunday
20220509,2022-05-09,9,5,May,2,2022,19,Monday
20220510,2022-05-10,10,5,May,2,2022,19,Tuesday
20220511,2022-05-11,11,5,May,2,2022,19,Wednesday
20220512,2022-05-12,12,5,May,2,2022,19,Thursday
20220513,2022-05-13,13,5,May,2,2022,19,Friday
20220514,2022-05-14,14,5,May,2,2022,19,Saturday
20220515,2022-05-15,15,5,May,2,2022,19,Sunday
20220516,2022-05-16,16,5,May,2,2022,20,Monday
20220517,2022-05-17,17,5,May,2,2022,20,Tuesday
20220518,2022-05-18,18,5,May,2,2022,20,Wednesday
20220519,2022-05-19,19,5,May,2,2022,20,Thursday
20220520,2022-05-20,20,5,May,2,2022,20,Friday
20220521,2022-05-21,21,5,May,2,2022,20,Saturday
20220522,2022-05-22,22,5,May,2,2022,20,Sunday
20220523,2022-05-23,23,5,May,2,2022,21,Monday
20220524,2022-05-24,24,5,May,2,2022,21,Tuesday
20220525,2022-05-25,25,5,May,2,2022,21,Wednesday
20220526,2022-05-26,26,5,May,2,2022,21,Thursday
20220527,2022-05-27,27,5,May,2,2022,21,Friday
20220528,2022-05-28,28,5,May,2,2022,21,Saturday
20220529,2022-05-29,29,5,May,2,2022,21,Sunday
20220530,2022-05-30,30,5,May,2,2022,22,Monday
20220531,2022-05-31,31,5,May,2,2022,22,Tuesday
20220601,2022-06-01,1,6,June,2,2022,22,Wednesday
20220602,2022-06-02,2,6,June,2,2022,22,Thursday
20220603,2022-06-03,3,6,June,2,2022,22,Friday
20220604,2022-06-04,4,6,June,2,2022,22,Saturday
20220605,2022-06-05,5,6,June,2,2022,22,Sunday
20220606,2022-06-06,6,6,June,2,2022,23,Monday
20220607,2022-06-07,7,6,June,2,2022,23,Tuesday
20220608,2022-06-08,8,6,June,2,2022,23,Wednesday
20220609,2022-06-09,9,6,June,2,2022,23,Thursday
20220610,2022-06-10,10,6,June,2,2022,23,Friday
20220611,2022-06-11,11,6,June,2,2022,23,Saturday
20220612,2022-06-12,12,6,June,2,2022,23,Sunday
20220613,2022-06-13,13,6,June,2,2022,24,Monday
20220614,2022-06-14,14,6,June,2,2022,24,Tuesday
20220615,2022-06-15,15,6,June,2,2022,24,Wednesday
20220616,2022-06-16,16,6,June,2,2022,24,Thursday
20220617,2022-06-17,17,6,June,2,2022,24,Friday
20220618,2022-06-18,18,6,June,2,2022,24,Saturday
20220619,2022-06-19,19,6,June,2,2022,24,Sunday
20220620,2022-06-20,20,6,June,2,2022,25,Monday
20220621,2022-06-21,21,6,June,2,2022,25,Tuesday
20220622,2022-06-22,22,6,June,2,2022,25,Wednesday
20220623,2022-06-23,23,6,June,2,2022,25,Thursday
20220624,2022-06-24,24,6,June,2,2022,25,Friday
20220625,2022-06-25,25,6,June,2,2022,25,Saturday
20220626,2022-06-26,26,6,June,2,2022,25,Sunday
20220627,2022-06-27,27,6,June,2,2022,26,Monday
20220628,2022-06-28,28,6,June,2,2022,26,Tuesday
20220629,2022-06-29,29,6,June,2,2022,26,Wednesday
20220630,2022-06-30,30,6,June,2,2022,26,Thursday
20220701,2022-07-01,1,7,July,3,2022,26,Friday
20220702,2022-07-02,2,7,July,3,2022,26,Saturday
20220703,2022-07-03,3,7,July,3,2022,26,Sunday
20220704,2022-07-04,4,7,July,3,2022,27,Monday
20220705,2022-07-05,5,7,July,3,2022,27,Tuesday
20220706,2022-07-06,6,7,July,3,2022,27,Wednesday
20220707,2022-07-07,7,7,July,3,2022,27,Thursday
20220708,2022-07-08,8,7,July,3,2022,27,Friday
20220709,2022-07-09,9,7,July,3,2022,27,Saturday
20220710,2022-07-10,10,7,July,3,2022,27,Sunday
20220711,2022-07-11,11,7,July,3,2022,28,Monday
20220712,2022-07-12,12,7,July,3,2022,28,Tuesday
20220713,2022-07-13,13,7,July,3,2022,28,Wednesday
20220714,2022-07-14,14,7,July,3,2022,28,Thursday
20220715,2022-07-15,15,7,July,3,2022,28,Friday
20220716,2022-07-16,16,7,July,3,2022,28,Saturday
20220717,2022-07-17,17,7,July,3,2022,28,Sunday
20220718,2022-07-18,18,7,July,3,2022,29,Monday
20220719,2022-07-19,19,7,July,3,2022,29,Tuesday
20220720,2022-07-20,20,7,July,3,2022,29,Wednesday
20220721,2022-07-21,21,7,July,3,2022,29,Thursday
20220722,2022-07-22,22,7,July,3,2022,29,Friday
20220723,2022-07-23,23,7,July,3,2022,29,Saturday
20220724,2022-07-24,24,7,July,3,2022,29,Sunday
20220725,2022-07-25,25,7,July,3,2022,30,Monday
20220726,2022-07-26,26,7,July,3,2022,30,Tuesday
20220727,2022-07-27,27,7,July,3,2022,30,Wednesday
20220728,2022-07-28,28,7,July,3,2022,30,Thursday
20220729,2022-07-29,29,7,July,3,2022,30,Friday
20220730,2022-07-30,30,7,July,3,2022,30,Saturday
20220731,2022-07-31,31,7,July,3,2022,30,Sunday
20220801,2022-08-01,1,8,August,3,2022,31,Monday
20220802,2022-08-02,2,8,August,3,2022,31,Tuesday
20220803,2022-08-03,3,8,August,3,2022,31,Wednesday
20220804,2022-08-04,4,8,August,3,2022,31,Thursday
20220805,2022-08-05,5,8,August,3,2022,31,Friday
20220806,2022-08-06,6,8,August,3,2022,31,Saturday
20220807,2022-08-07,7,8,August,3,2022,31,Sunday
20220808,2022-08-08,8,8,August,3,2022,32,Monday
20220809,2022-08-09,9,8,August,3,2022,32,Tuesday
20220810,2022-08-10,10,8,August,3,2022,32,Wednesday
20220811,2022-08-11,11,8,August,3,2022,32,Thursday
20220812,2022-08-12,12,8,August,3,2022,32,Friday
20220813,2022-08-13,13,8,August,3,2022,32,Saturday
20220814,2022-08-14,14,8,August,3,2022,32,Sunday
20220815,2022-08-15,15,8,August,3,2022,33,Monday
20220816,2022-08-16,16,8,August,3,2022,33,Tuesday
20220817,2022-08-17,17,8,August,3,2022,33,Wednesday
20220818,2022-08-18,18,8,August,3,2022,33,Thursday
20220819,2022-08-19,19,8,August,3,2022,33,Friday
20220820,2022-08-20,20,8,August,3,2022,33,Saturday
20220821,2022-08-21,21,8,August,3,2022,33,Sunday
20220822,2022-08-22,22,8,August,3,2022,34,Monday
20220823,2022-08-23,23,8,August,3,2022,34,Tuesday
20220824,2022-08-24,24,8,August,3,2022,34,Wednesday
20220825,2022-08-25,25,8,August,3,2022,34,Thursday
20220826,2022-08-26,26,8,August,3,2022,34,Friday
20220827,2022-08-27,27,8,August,3,2022,34,Saturday
20220828,2022-08-28,28,8,August,3,2022,34,Sunday
20220829,2022-08-29,29,8,August,3,2022,35,Monday
20220830,2022-08-30,30,8,August,3,2022,35,Tuesday
20220831,2022-08-31,31,8,August,3,2022,35,Wednesday
20220901,2022-09-01,1,9,September,3,2022,35,Thursday
20220902,2022-09-02,2,9,September,3,2022,35,Friday
20220903,2022-09-03,3,9,September,3,2022,35,Saturday
20220904,2022-09-04,4,9,September,3,2022,35,Sunday
20220905,2022-09-05,5,9,September,3,2022,36,Monday
20220906,2022-09-06,6,9,September,3,2022,36,Tuesday
20220907,2022-09-07,7,9,September,3,2022,36,Wednesday
20220908,2022-09-08,8,9,September,3,2022,36,Thursday
20220909,2022-09-09,9,9,September,3,2022,36,Friday
20220910,2022-09-10,10,9,September,3,2022,36,Saturday
20220911,2022-09-11,11,9,September,3,2022,36,Sunday
20220912,2022-09-12,12,9,September,3,2022,37,Monday
20220913,2022-09-13,13,9,September,3,2022,37,Tuesday
20220914,2022-09-14,14,9,September,3,2022,37,Wednesday
20220915,2022-09-15,15,9,September,3,2022,37,Thursday
20220916,2022-09-16,16,9,September,3,2022,37,Friday
20220917,2022-09-17,17,9,September,3,2022,37,Saturday
20220918,2022-09-18,18,9,September,3,2022,37,Sunday
20220919,2022-09-19,19,9,September,3,2022,38,Monday
20220920,2022-09-20,20,9,September,3,2022,38,Tuesday
20220921,2022-09-21,21,9,September,3,2022,38,Wednesday
20220922,2022-09-22,22,9,September,3,2022,38,Thursday
20220923,2022-09-23,23,9,September,3,2022,38,Friday
20220924,2022-09-24,24,9,September,3,2022,38,Saturday
20220925,2022-09-25,25,9,September,3,2022,38,Sunday
20220926,2022-09-26,26,9,September,3,2022,39,Monday
20220927,2022-09-27,27,9,September,3,2022,39,Tuesday
20220928,2022-09-28,28,9,September,3,2022,39,Wednesday
20220929,2022-09-29,29,9,September,3,2022,39,Thursday
20220930,2022-09-30,30,9,September,3,2022,39,Friday
20221001,2022-10-01,1,10,October,4,2022,39,Saturday
20221002,2022-10-02,2,10,October,4,2022,39,Sunday
20221003,2022-10-03,3,10,October,4,2022,40,Monday
20221004,2022-10-04,4,10,October,4,2022,40,Tuesday
20221005,2022-10-05,5,10,October,4,2022,40,Wednesday
20221006,2022-10-06,6,10,October,4,2022,40,Thursday
20221007,2022-10-07,7,10,October,4,2022,40,Friday
20221008,2022-10-08,8,10,October,4,2022,40,Saturday
20221009,2022-10-09,9,10,October,4,2022,40,Sunday
20221010,2022-10-10,10,10,October,4,2022,41,Monday
20221011,2022-10-11,11,10,October,4,2022,41,Tuesday
20221012,2022-10-12,12,10,October,4,2022,41,Wednesday
20221013,2022-10-13,13,10,October,4,2022,41,Thursday
20221014,2022-10-14,14,10,October,4,2022,41,Friday
20221015,2022-10-15,15,10,October,4,2022,41,Saturday
20221016,2022-10-16,16,10,October,4,2022,41,Sunday
20221017,2022-10-17,17,10,October,4,2022,42,Monday
20221018,2022-10-18,18,10,October,4,2022,42,Tuesday
20221019,2022-10-19,19,10,October,4,2022,42,Wednesday
20221020,2022-10-20,20,10,October,4,2022,42,Thursday
20221021,2022-10-21,21,10,October,4,2022,42,Friday
20221022,2022-10-22,22,10,October,4,2022,42,Saturday
20221023,2022-10-23,23,10,October,4,2022,42,Sunday
20221024,2022-10-24,24,10,October,4,2022,43,Monday
20221025,2022-10-25,25,10,October,4,2022,43,Tuesday
20221026,2022-10-26,26,10,October,4,2022,43,Wednesday
20221027,2022-10-27,27,10,October,4,2022,43,Thursday
20221028,2022-10-28,28,10,October,4,2022,43,Friday
20221029,2022-10-29,29,10,October,4,2022,43,Saturday
20221030,2022-10-30,30,10,October,4,2022,43,Sunday
20221031,2022-10-31,31,10,October,4,2022,44,Monday
20221101,2022-11-01,1,11,November,4,2022,44,Tuesday
20221102,2022-11-02,2,11,November,4,2022,44,Wednesday
20221103,2022-11-03,3,11,November,4,2022,44,Thursday
20221104,2022-11-04,4,11,November,4,2022,44,Friday
20221105,2022-11-05,5,11,November,4,2022,44,Saturday
20221106,2022-11-06,6,11,November,4,2022,44,Sunday
20221107,2022-11-07,7,11,November,4,2022,45,Monday
20221108,2022-11-08,8,11,November,4,2022,45,Tuesday
20221109,2022-11-09,9,11,November,4,2022,45,Wednesday
20221110,2022-11-10,10,11,November,4,2022,45,Thursday
20221111,2022-11-11,11,11,November,4,2022,45,Friday
20221112,2022-11-12,12,11,November,4,2022,45,Saturday
20221113,2022-11-13,13,11,November,4,2022,45,Sunday
20221114,2022-11-14,14,11,November,4,2022,46,Monday
20221115,2022-11-15,15,11,November,4,2022,46,Tuesday
20221116,2022-11-16,16,11,November,4,2022,46,Wednesday
20221117,2022-11-17,17,11,November,4,2022,46,Thursday
20221118,2022-11-18,18,11,November,4,2022,46,Friday
20221119,2022-11-19,19,11,November,4,2022,46,Saturday
20221120,2022-11-20,20,11,November,4,2022,46,Sunday
20221121,2022-11-21,21,11,November,4,2022,47,Monday
20221122,2022-11-22,22,11,November,4,2022,47,Tuesday
20221123,2022-11-23,23,11,November,4,2022,47,Wednesday
20221124,2022-11-24,24,11,November,4,2022,47,Thursday
20221125,2022-11-25,25,11,November,4,2022,47,Friday
20221126,2022-11-26,26,11,November,4,2022,47,Saturday
20221127,2022-11-27,27,11,November,4,2022,47,Sunday
20221128,2022-11-28,28,11,November,4,2022,48,Monday
20221129,2022-11-29,29,11,November,4,2022,48,Tuesday
20221130,2022-11-30,30,11,November,4,2022,48,Wednesday
20221201,2022-12-01,1,12,December,4,2022,48,Thursday
20221202,2022-12-02,2,12,December,4,2022,48,Friday
20221203,2022-12-03,3,12,December,4,2022,48,Saturday
20221204,2022-12-04,4,12,December,4,2022,48,Sunday
20221205,2022-12-05,5,12,December,4,2022,49,Monday
20221206,2022-12-06,6,12,December,4,2022,49,Tuesday
20221207,2022-12-07,7,12,December,4,2022,49,Wednesday
20221208,2022-12-08,8,12,December,4,2022,49,Thursday
20221209,2022-12-09,9,12,December,4,2022,49,Friday
20221210,2022-12-10,10,12,December,4,2022,49,Saturday
20221211,2022-12-11,11,12,December,4,2022,49,Sunday
20221212,2022-12-12,12,12,December,4,2022,50,Monday
20221213,2022-12-13,13,12,December,4,2022,50,Tuesday
20221214,2022-12-14,14,12,December,4,2022,50,Wednesday
20221215,2022-12-15,15,12,December,4,2022,50,Thursday
20221216,2022-12-16,16,12,December,4,2022,50,Friday
20221217,2022-12-17,17,12,December,4,2022,50,Saturday
20221218,2022-12-18,18,12,December,4,2022,50,Sunday
20221219,2022-12-19,19,12,December,4,2022,51,Monday
20221220,2022-12-20,20,12,December,4,2022,51,Tuesday
20221221,2022-12-21,21,12,December,4,2022,51,Wednesday
20221222,2022-12-22,22,12,December,4,2022,51,Thursday
20221223,2022-12-23,23,12,December,4,2022,51,Friday
20221224,2022-12-24,24,12,December,4,2022,51,Saturday
20221225,2022-12-25,25,12,December,4,2022,51,Sunday
20221226,2022-12-26,26,12,December,4,2022,52,Monday
20221227,2022-12-27,27,12,December,4,2022,52,Tuesday
20221228,2022-12-28,28,12,December,4,2022,52,Wednesday
20221229,2022-12-29,29,12,December,4,2022,52,Thursday
20221230,2022-12-30,30,12,December,4,2022,52,Friday
