StoreKey,StoreID,StoreName,StoreType,City,Region,Country
1,S001,Delhi Store 1,Retail,Delhi,North,India
2,S002,Bengaluru Store 2,Retail,Bengaluru,South,India
3,S003,Mumbai Store 3,Retail,Mumbai,West,India
4,S004,Kolkata Store 4,Online,Kolkata,East,India
5,S005,Hyderabad Store 5,Retail,Hyderabad,Central,India
6,S006,Delhi Store 6,Retail,Delhi,North,India
7,S007,Bengaluru Store 7,Retail,Bengaluru,South,India
8,S008,Mumbai Store 8,Online,Mumbai,West,India
9,S009,Kolkata Store 9,Retail,Kolkata,East,India
10,S010,Hyderabad Store 10,Retail,Hyderabad,Central,India
11,S011,Delhi Store 11,Retail,Delhi,North,India
12,S012,Bengaluru Store 12,Online,Bengaluru,South,India
13,S013,Mumbai Store 13,Retail,Mumbai,West,India
14,S014,Kolkata Store 14,Retail,Kolkata,East,India
15,S015,Hyderabad Store 15,Retail,Hyderabad,Central,India
16,S016,Delhi Store 16,Online,Delhi,North,India
17,S017,Bengaluru Store 17,Retail,Bengaluru,South,India
18,S018,Mumbai Store 18,Retail,Mumbai,West,India
19,S019,Kolkata Store 19,Retail,Kolkata,East,India
20,S020,Hyderabad Store 20,Online,Hyderabad,Central,India
21,S021,Delhi Store 21,Retail,Delhi,North,India
22,S022,Bengaluru Store 22,Retail,Bengaluru,South,India
23,S023,Mumbai Store 23,Retail,Mumbai,West,India
24,S024,Kolkata Store 24,Online,Kolkata,East,India
25,S025,Hyderabad Store 25,Retail,Hyderabad,Central,India
26,S026,Delhi Store 26,Retail,Delhi,North,India
27,S027,Bengaluru Store 27,Retail,Bengaluru,South,India
28,S028,Mumbai Store 28,Online,Mumbai,West,India
29,S029,Kolkata Store 29,Retail,Kolkata,East,India
30,S030,Hyderabad Store 30,Retail,Hyderabad,Central,India
